./data/CommonVoice2_dataset/clips/common_voice_en_18330133.mp3,the board meeting is next wednesday.
./data/CommonVoice2_dataset/clips/common_voice_en_438702.mp3,we talked of the side show in the circus.
./data/CommonVoice2_dataset/clips/common_voice_en_438704.mp3,at a round table there's no dispute about the place.
./data/CommonVoice2_dataset/clips/common_voice_en_438706.mp3,eve had a secret affair with ronald.
./data/CommonVoice2_dataset/clips/common_voice_en_438707.mp3,"always in a hurry, always behind."
./data/CommonVoice2_dataset/clips/common_voice_en_438708.mp3,"television can make you dumb, but it can also be good education."
./data/CommonVoice2_dataset/clips/common_voice_en_438710.mp3,what has he done?
./data/CommonVoice2_dataset/clips/common_voice_en_438711.mp3,he placed the dvd into the player.
./data/CommonVoice2_dataset/clips/common_voice_en_496990.mp3,that lady is so fashionable!
./data/CommonVoice2_dataset/clips/common_voice_en_496991.mp3,pierre decided to research gay culture.
./data/CommonVoice2_dataset/clips/common_voice_en_496992.mp3,i can't think of any reason why she was killed.
./data/CommonVoice2_dataset/clips/common_voice_en_496993.mp3,got anything new on the hanging?
./data/CommonVoice2_dataset/clips/common_voice_en_496994.mp3,this would work better if there were an emacs extension that numbered incremental search results.
./data/CommonVoice2_dataset/clips/common_voice_en_496995.mp3,you're not paid to be a canary.
./data/CommonVoice2_dataset/clips/common_voice_en_496996.mp3,we'll save them for seed.
./data/CommonVoice2_dataset/clips/common_voice_en_496997.mp3,we've been taken for a lot of suckers!
./data/CommonVoice2_dataset/clips/common_voice_en_17287657.mp3,what do you say to that?
./data/CommonVoice2_dataset/clips/common_voice_en_17287658.mp3,"to her amazement, she found a supermarket trolley lying on the seabed."
./data/CommonVoice2_dataset/clips/common_voice_en_17287659.mp3,do i know it?
./data/CommonVoice2_dataset/clips/common_voice_en_17287660.mp3,what assurances do i have that you'll keep my name out of your story?
./data/CommonVoice2_dataset/clips/common_voice_en_17287661.mp3,"he took his plate, grabbed a knife and fork and scowled at the savagery on television."
./data/CommonVoice2_dataset/clips/common_voice_en_17287662.mp3,"as long as there is water in a cooking pot, the temperature cannot rise above a hundred degrees celsius."
./data/CommonVoice2_dataset/clips/common_voice_en_17287663.mp3,"it was sprayed in red, with yellow edges."
./data/CommonVoice2_dataset/clips/common_voice_en_17287664.mp3,"in a cinematic rope-down maneuver, the special forces overwhelmed the criminals."
./data/CommonVoice2_dataset/clips/common_voice_en_17287665.mp3,"to forget his fear of flying, he imagined how the stewardess would look like in a bikini."
./data/CommonVoice2_dataset/clips/common_voice_en_612556.mp3,a good thing is all the sweeter when won with pain.
./data/CommonVoice2_dataset/clips/common_voice_en_612557.mp3,nothing lost for lack of asking
./data/CommonVoice2_dataset/clips/common_voice_en_612558.mp3,bless you!
./data/CommonVoice2_dataset/clips/common_voice_en_612559.mp3,"""this is a common misconception"", sheldon said."
./data/CommonVoice2_dataset/clips/common_voice_en_612560.mp3,"the crow tilted its head, as if it was thinking."
./data/CommonVoice2_dataset/clips/common_voice_en_612561.mp3,the quick fox jumped on the sleeping cat.
./data/CommonVoice2_dataset/clips/common_voice_en_1614245.mp3,"the hare springs out, when one thinks not of it"
./data/CommonVoice2_dataset/clips/common_voice_en_1984091.mp3,a drunk man's talk is a sober man's thought.
./data/CommonVoice2_dataset/clips/common_voice_en_1984097.mp3,what's up homies?
./data/CommonVoice2_dataset/clips/common_voice_en_18845495.mp3,"after the game's success, the two continued to compose in the same style."
./data/CommonVoice2_dataset/clips/common_voice_en_18845496.mp3,jacques laperriere replaced fontinato on the canadiens defence.
./data/CommonVoice2_dataset/clips/common_voice_en_18845497.mp3,difficulties between the two emerged in their marriage.
./data/CommonVoice2_dataset/clips/common_voice_en_18845498.mp3,morgan was born in mancos in montezuma county in far southwestern colorado.
./data/CommonVoice2_dataset/clips/common_voice_en_18845510.mp3,"the interaction that does couples the nucleons to the ""gradient"" of the pion field."
./data/CommonVoice2_dataset/clips/common_voice_en_18845511.mp3,many of each also emit gamma radiation.
./data/CommonVoice2_dataset/clips/common_voice_en_18845512.mp3,its fur grows longer for winter.
./data/CommonVoice2_dataset/clips/common_voice_en_18845513.mp3,schulte-frohlinde was trained by paul bonatz and was part of his stuttgart school.
./data/CommonVoice2_dataset/clips/common_voice_en_18845514.mp3,this site is on private land.
./data/CommonVoice2_dataset/clips/common_voice_en_17372061.mp3,"me too, so i try to get plenty wherever i go."
./data/CommonVoice2_dataset/clips/common_voice_en_17372063.mp3,"even if you're an expert, reading all of it is often not feasible due to lack of time."
